 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  8.41047545e-13 -2.41503589e+02 -1.57149578e+00 
 1.02920053e-03  9.16896986e-13 -2.40753589e+02 -1.57151620e+00 
 1.05925373e-03  9.99586869e-13 -2.40003589e+02 -1.57153722e+00 
 1.09018449e-03  1.08973410e-12 -2.39253589e+02 -1.57155886e+00 
 1.12201845e-03  1.18801121e-12 -2.38503589e+02 -1.57158112e+00 
 1.15478198e-03  1.29515139e-12 -2.37753589e+02 -1.57160404e+00 
 1.18850223e-03  1.41195395e-12 -2.37003589e+02 -1.57162763e+00 
 1.22320712e-03  1.53929028e-12 -2.36253589e+02 -1.57165190e+00 
 1.25892541e-03  1.67811038e-12 -2.35503590e+02 -1.57167688e+00 
 1.29568670e-03  1.82944990e-12 -2.34753590e+02 -1.57170260e+00 
 1.33352143e-03  1.99443790e-12 -2.34003590e+02 -1.57172906e+00 
 1.37246096e-03  2.17430525e-12 -2.33253590e+02 -1.57175630e+00 
 1.41253754e-03  2.37039384e-12 -2.32503590e+02 -1.57178433e+00 
 1.45378439e-03  2.58416657e-12 -2.31753590e+02 -1.57181318e+00 
 1.49623566e-03  2.81721829e-12 -2.31003590e+02 -1.57184287e+00 
 1.53992653e-03  3.07128766e-12 -2.30253590e+02 -1.57187343e+00 
 1.58489319e-03  3.34827014e-12 -2.29503590e+02 -1.57190488e+00 
 1.63117291e-03  3.65023213e-12 -2.28753590e+02 -1.57193725e+00 
 1.67880402e-03  3.97942641e-12 -2.28003590e+02 -1.57197057e+00 
 1.72782598e-03  4.33830890e-12 -2.27253591e+02 -1.57200486e+00 
 1.77827941e-03  4.72955701e-12 -2.26503591e+02 -1.57204015e+00 
 1.83020611e-03  5.15608962e-12 -2.25753591e+02 -1.57207647e+00 
 1.88364909e-03  5.62108885e-12 -2.25003591e+02 -1.57211385e+00 
 1.93865264e-03  6.12802378e-12 -2.24253591e+02 -1.57215232e+00 
 1.99526231e-03  6.68067636e-12 -2.23503591e+02 -1.57219192e+00 
 2.05352503e-03  7.28316962e-12 -2.22753592e+02 -1.57223267e+00 
 2.11348904e-03  7.93999840e-12 -2.22003592e+02 -1.57227461e+00 
 2.17520403e-03  8.65606292e-12 -2.21253592e+02 -1.57231778e+00 
 2.23872114e-03  9.43670533e-12 -2.20503592e+02 -1.57236220e+00 
 2.30409298e-03  1.02877495e-11 -2.19753592e+02 -1.57240793e+00 
 2.37137371e-03  1.12155447e-11 -2.19003593e+02 -1.57245499e+00 
 2.44061907e-03  1.22270126e-11 -2.18253593e+02 -1.57250342e+00 
 2.51188643e-03  1.33296991e-11 -2.17503593e+02 -1.57255327e+00 
 2.58523484e-03  1.45318307e-11 -2.16753593e+02 -1.57260457e+00 
 2.66072506e-03  1.58423759e-11 -2.16003594e+02 -1.57265738e+00 
 2.73841963e-03  1.72711119e-11 -2.15253594e+02 -1.57271172e+00 
 2.81838293e-03  1.88286977e-11 -2.14503594e+02 -1.57276765e+00 
 2.90068120e-03  2.05267534e-11 -2.13753595e+02 -1.57282521e+00 
 2.98538262e-03  2.23779472e-11 -2.13003595e+02 -1.57288446e+00 
 3.07255737e-03  2.43960899e-11 -2.12253595e+02 -1.57294543e+00 
 3.16227766e-03  2.65962376e-11 -2.11503596e+02 -1.57300819e+00 
 3.25461783e-03  2.89948042e-11 -2.10753596e+02 -1.57307278e+00 
 3.34965439e-03  3.16096842e-11 -2.10003597e+02 -1.57313925e+00 
 3.44746607e-03  3.44603855e-11 -2.09253597e+02 -1.57320766e+00 
 3.54813389e-03  3.75681756e-11 -2.08503598e+02 -1.57327808e+00 
 3.65174127e-03  4.09562397e-11 -2.07753598e+02 -1.57335054e+00 
 3.75837404e-03  4.46498543e-11 -2.07003599e+02 -1.57342513e+00 
