 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  3.90080280e-10 -1.88176920e+02 -1.57138064e+00 
 1.02920053e-03  4.25259471e-10 -1.87426920e+02 -1.57139770e+00 
 1.05925373e-03  4.63611278e-10 -1.86676920e+02 -1.57141527e+00 
 1.09018449e-03  5.05421824e-10 -1.85926920e+02 -1.57143334e+00 
 1.12201845e-03  5.51003032e-10 -1.85176920e+02 -1.57145194e+00 
 1.15478198e-03  6.00694957e-10 -1.84426920e+02 -1.57147108e+00 
 1.18850223e-03  6.54868323e-10 -1.83676920e+02 -1.57149079e+00 
 1.22320712e-03  7.13927286e-10 -1.82926920e+02 -1.57151107e+00 
 1.25892541e-03  7.78312452e-10 -1.82176920e+02 -1.57153194e+00 
 1.29568670e-03  8.48504160e-10 -1.81426920e+02 -1.57155342e+00 
 1.33352143e-03  9.25026070e-10 -1.80676921e+02 -1.57157552e+00 
 1.37246096e-03  1.00844907e-09 -1.79926921e+02 -1.57159828e+00 
 1.41253754e-03  1.09939553e-09 -1.79176921e+02 -1.57162169e+00 
 1.45378439e-03  1.19854395e-09 -1.78426921e+02 -1.57164580e+00 
 1.49623566e-03  1.30663401e-09 -1.77676921e+02 -1.57167060e+00 
 1.53992653e-03  1.42447212e-09 -1.76926921e+02 -1.57169613e+00 
 1.58489319e-03  1.55293740e-09 -1.76176921e+02 -1.57172240e+00 
 1.63117291e-03  1.69298826e-09 -1.75426921e+02 -1.57174945e+00 
 1.67880402e-03  1.84566953e-09 -1.74676921e+02 -1.57177728e+00 
 1.72782598e-03  2.01212027e-09 -1.73926921e+02 -1.57180592e+00 
 1.77827941e-03  2.19358229e-09 -1.73176921e+02 -1.57183540e+00 
 1.83020611e-03  2.39140936e-09 -1.72426921e+02 -1.57186575e+00 
 1.88364909e-03  2.60707737e-09 -1.71676922e+02 -1.57189697e+00 
 1.93865264e-03  2.84219528e-09 -1.70926922e+02 -1.57192911e+00 
 1.99526231e-03  3.09851717e-09 -1.70176922e+02 -1.57196219e+00 
 2.05352503e-03  3.37795531e-09 -1.69426922e+02 -1.57199623e+00 
 2.11348904e-03  3.68259443e-09 -1.68676922e+02 -1.57203127e+00 
 2.17520403e-03  4.01470727e-09 -1.67926922e+02 -1.57206733e+00 
